truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
3.790340423583984375e+00,4.136256694793701172e+00,4.038905040557428272e+00,2.238828621293804488e+01,3.699587589757789008e+00,4.378222491357067980e+00,1.000000000000000000e+00
9.086406707763671875e+00,8.637768745422363281e+00,8.938647725138888944e+00,7.320630294021563031e+02,6.998342702901652501e+00,1.087895274737612539e+01,1.000000000000000000e+00
4.134315967559814453e+00,3.963308572769165039e+00,4.242151187989373184e+00,1.292932873264665083e+01,3.984291318042088026e+00,4.500011057936657899e+00,1.000000000000000000e+00
4.490619659423828125e+00,5.041752815246582031e+00,4.968586411089189525e+00,4.469432998713919858e+01,4.489159965945266784e+00,5.448012856233112267e+00,1.000000000000000000e+00
4.541460037231445312e+00,4.750894069671630859e+00,4.624420905878397825e+00,3.682407764033096242e+01,4.189248139154206463e+00,5.059593672602589187e+00,1.000000000000000000e+00
4.900543212890625000e+00,5.867299079895019531e+00,5.637088696832151413e+00,2.463769601625037353e+01,5.281133107541071681e+00,5.993044286123231146e+00,1.000000000000000000e+00
4.044023036956787109e+00,4.760603427886962891e+00,4.359523641622227608e+00,4.715510508204861395e+01,3.867075923995288989e+00,4.851971359249166227e+00,1.000000000000000000e+00
4.940399169921875000e+00,5.724374294281005859e+00,5.013740927641983980e+00,4.303604828420540684e+01,4.543292562666715995e+00,5.484189292617251965e+00,1.000000000000000000e+00
4.290747165679931641e+00,4.159081459045410156e+00,4.543196279819733618e+00,1.702531851536186736e+01,4.247297350820516293e+00,4.839095208818950944e+00,1.000000000000000000e+00
6.501896858215332031e+00,6.910825729370117188e+00,7.173953418205464061e+00,1.320710153256030708e+02,6.349816197470438794e+00,7.998090638940489328e+00,1.000000000000000000e+00
3.822513341903686523e+00,4.308191299438476562e+00,3.855570054066042029e+00,9.963721664339151118e+01,3.139745545181532371e+00,4.571394562950551688e+00,1.000000000000000000e+00
3.986564397811889648e+00,3.940391778945922852e+00,3.848879215149508148e+00,1.132858990537280519e+01,3.607508988486709978e+00,4.090249441812305875e+00,1.000000000000000000e+00
5.235270500183105469e+00,5.000954151153564453e+00,5.658466706978134475e+00,4.445714199065653816e+01,5.180314086354224301e+00,6.136619327602044649e+00,1.000000000000000000e+00
4.155350685119628906e+00,5.246875762939453125e+00,5.232895992147208908e+00,1.115845333946557716e+01,4.993345111757041543e+00,5.472446872537376272e+00,1.000000000000000000e+00
3.990803480148315430e+00,4.086125850677490234e+00,4.068706154178119760e+00,9.023594083007928646e+00,3.853286390140563622e+00,4.284125918215675455e+00,1.000000000000000000e+00
